T;HR
4;0
6;0
8;0
10;0
12;0
14;0
16;0
18;0
20;0
22;0
24;0
26;0
28;0
30;0
32;0
34;0
36;0
38;0
40;0
42;0
44;0
46;0
48;0
50;0
52;0
54;0
56;0
58;0
60;0
62;0
64;0
4;0
6;0
8;0
10;0
12;0
14;0
16;0
18;0
20;0
22;0
24;0
26;0
28;0
30;0
32;0
34;0
36;0
38;0
40;0
42;0
44;0
46;0
48;0
50;0
52;0
54;0
56;0
58;0
60;0
62;0
64;0
66;0
4;10
6;10
8;10
10;10
12;10
14;10
16;10
18;10
20;10
22;10
24;10
26;10
28;10
30;10
32;10
34;10
36;10
38;10
40;10
42;10
44;10
46;10
48;10
50;10
52;10
54;10
56;10
58;10
60;10
62;10
64;10
66;10
4;10
6;10
8;10
10;10
12;10
14;10
16;10
18;10
20;10
22;10
24;10
26;10
28;10
30;10
32;10
34;10
36;10
38;10
40;10
42;10
44;10
46;10
48;10
50;10
52;10
54;10
56;10
58;10
60;10
62;10
64;10
66;10
4;20
6;20
8;20
10;20
12;20
14;20
16;20
18;20
20;20
22;20
24;20
26;20
28;20
30;20
32;20
34;20
36;20
38;20
40;20
42;20
44;20
46;20
48;20
50;20
52;20
54;20
56;20
58;20
60;20
62;20
64;20
66;20
4;30
6;30
8;30
10;30
12;30
14;30
16;30
18;30
20;30
22;30
24;30
26;30
28;30
30;30
32;30
34;30
36;30
38;30
40;30
42;30
44;30
46;30
48;30
50;30
52;30
54;30
56;30
58;30
60;30
62;30
64;30
66;30
4;40
6;40
8;40
10;40
12;40
14;40
16;40
18;40
20;40
22;40
24;40
26;40
28;40
30;40
32;40
34;40
36;40
38;40
40;40
42;40
44;40
46;40
48;40
50;40
52;40
54;40
56;40
58;40
60;40
62;40
64;40
66;40
4;50
6;50
8;50
10;50
12;50
14;50
16;50
18;50
20;50
22;50
24;50
26;50
28;50
30;50
32;50
34;50
36;50
38;50
40;50
42;50
44;50
46;50
48;50
50;50
52;50
54;50
56;50
58;50
60;50
62;50
64;50
66;50
4;60
6;60
8;60
10;60
12;60
14;60
16;60
18;60
20;60
22;60
24;60
26;60
28;60
30;60
32;60
34;60
36;60
38;60
40;60
42;60
44;60
46;60
48;60
50;60
52;60
54;60
56;60
58;60
60;60
62;60
64;60
66;60
4;70
6;70
8;70
10;70
12;70
14;70
16;70
18;70
20;70
22;70
24;70
26;70
28;70
30;70
32;70
34;70
36;70
38;70
40;70
42;70
44;70
46;70
48;70
50;70
52;70
54;70
56;70
58;70
60;70
62;70
64;70
66;70
4;80
6;80
8;80
10;80
12;80
14;80
16;80
18;80
20;80
22;80
24;80
26;80
28;80
30;80
32;80
34;80
36;80
38;80
40;80
42;80
44;80
46;80
48;80
50;80
52;80
54;80
56;80
58;80
60;80
62;80
64;80
66;80
4;90
6;90
8;90
10;90
12;90
14;90
16;90
18;90
20;90
22;90
24;90
26;90
28;90
30;90
32;90
34;90
36;90
38;90
40;90
42;90
44;90
46;90
48;90
50;90
52;90
54;90
56;90
58;90
60;90
62;90
64;90
66;90
4;95
6;95
8;95
10;95
12;95
14;95
16;95
18;95
20;95
22;95
24;95
26;95
28;95
30;95
32;95
34;95
36;95
38;95
40;95
42;95
44;95
46;95
48;95
50;95
52;95
54;95
56;95
58;95
60;95
62;95
64;95
66;95
4;100
6;100
8;100
10;100
12;100
14;100
16;100
18;100
20;100
22;100
24;100
26;100
28;100
30;100
32;100
34;100
36;100
38;100
40;100
42;100
44;100
46;100
48;100
50;100
52;100
54;100
56;100
58;100
60;100
62;100
64;100
66;100
